fecha;station_id;estacion;temperatura_12h_C;hora_temperatura;humedad_12h_pct;hora_humedad;viento_12h_kmh;hora_viento;lluvia_24h_mm;direccion_vectorial_diaria_deg;FFMC;DMC;DC;ISI;BUI;FWI
2022-12-13;C058;Bidania;12.77;12:00;76.89;12:00;14.796000000000001;12:00;2.4000000000000004;172.54336635092181;38.20019185076904;0.36425676947999996;2.54;0.05129799616803036;0.5362551171273825;0.012199306695764599
2022-12-14;C058;Bidania;13.96;12:00;54.39;12:00;4.284;12:00;0.7;168.334392982061;61.15811604554707;1.1448347017199998;4.7568;0.5443851738734206;1.4295394812288513;0.15437943550430272
2022-12-15;C058;Bidania;11.9;12:00;64.27;12:00;7.236;12:00;1.1;214.77700027922947;68.16781189521359;1.6726811377199997;6.6028;0.8497760487239919;2.04819437216338;0.26496712980696807
2022-12-16;C058;Bidania;5.39;12:00;99.9;12:00;15.588000000000001;12:00;10.499999999999988;310.2678549882397;14.978189429981438;0.17424988711828443;0.6741999999999999;3.466003374222635e-05;0.21170779855846053;7.549915620615565e-06
2022-12-17;C058;Bidania;8.02;12:00;68.34;12:00;10.44;12:00;0.0;155.5850542654;39.75783787568122;0.5023731139982843;1.8217999999999999;0.05610038823082661;0.5947386618772688;0.013526665881345643
2022-12-18;C058;Bidania;9.86;12:00;67.81;12:00;23.184;12:00;0.0;164.55195223268584;63.29166042403338;0.9032977613582842;3.3005999999999998;1.5753944511820535;1.0726778354572764;0.4194579340335472
2022-12-19;C058;Bidania;10.46;12:00;62.39;12:00;26.604;12:00;0.0;163.80601565611073;76.55374779719611;1.3973722075982842;4.8873999999999995;3.2228574705692776;1.6297947827333576;0.944095039379012
2022-12-20;C058;Bidania;11.1;12:00;67.26;12:00;27.18;12:00;0.0;161.54297338047957;80.84339148390065;1.851282186798284;6.5893999999999995;4.899992872570919;2.1749452461275935;2.54458440277789
2022-12-21;C058;Bidania;14.1;12:00;59.95;12:00;7.452;12:00;1.5000000000000004;201.02437191044152;74.7946635833252;2.243959387974511;8.831399999999999;1.1026936954325464;2.7445320073140955;0.37676357580608816
2022-12-22;C058;Bidania;13.71;12:00;65.97;12:00;7.596;12:00;0.0;192.76563015851937;79.86548000463155;2.8166871464945107;11.0032;1.6444508336531685;3.435047168410602;0.6082505287689309
2022-12-23;C058;Bidania;15.18;12:00;54.73;12:00;15.3;12:00;0.0;212.9592347691228;84.08173600444978;3.654208946334511;13.439599999999999;4.021966763046813;4.350905014758977;2.71413424245052
2022-12-24;C058;Bidania;13.45;12:00;56.24;12:00;23.291999999999998;12:00;0.0;163.75002797279512;84.95987715799892;4.37776391753451;15.564599999999999;6.777203183543309;5.140753638161221;5.301337502875605
2022-12-25;C058;Bidania;14.07;12:00;50.93;12:00;15.947999999999999;12:00;0.0;165.3509863306191;85.91041204678864;5.223690872694511;17.801199999999998;5.341318618814254;6.0263563699494975;4.468350356205064
2022-12-26;C058;Bidania;12.84;12:00;66.84;12:00;8.1;12:00;0.0;170.68963544117287;85.212576500494;5.748992227254511;19.816399999999998;3.2636672834866967;6.6644082917615455;2.6455722816769
2022-12-27;C058;Bidania;11.53;12:00;80.7;12:00;10.44;12:00;0.30000000000000004;179.31952471504007;82.77061344008838;6.025999954854511;21.595799999999997;2.653955711578863;7.099479019862297;2.050481163754725
2022-12-28;C058;Bidania;11.86;12:00;57.23;12:00;19.368;12:00;0.0;176.6762488003061;84.20803405335016;6.6559055657345105;23.434599999999996;5.021268782856501;7.784452170179646;4.767295472409551
2022-12-29;C058;Bidania;12.03;12:00;66.6;12:00;9.251999999999999;12:00;0.0;187.74827568026893;84.25547931042793;7.15426469453451;25.303999999999995;3.035311883231013;8.38309477558126;2.794289796140077
2022-12-30;C058;Bidania;14.74;12:00;67.16;12:00;23.544;12:00;12.699999999999998;186.49274630533066;53.9662286341739;3.6404396716906806;8.677149745681351;0.8293271182962182;3.6183941796488046;0.3128052572592692
2022-12-31;C058;Bidania;13.32;12:00;34.96;12:00;25.956;12:00;0.0;163.19516734533352;79.78657905688173;4.706242867210681;10.778749745681353;4.1143789419149925;4.66566771604636;2.9024660660625377
2023-01-01;C058;Bidania;15.45;12:00;32.36;12:00;37.152;12:00;0.0;160.76459513426653;88.21234617728976;6.084387913410681;13.263749745681352;21.568720319275315;6.020741885131171;15.258444065320003
2023-01-02;C058;Bidania;7.53;12:00;100.0;12:00;2.196;12:00;4.999999999999998;252.9306437310097;31.85713673399785;3.0952887241759584;8.505244325280202;0.006310101359169792;3.2414494094347175;0.002284839114305279
2023-01-03;C058;Bidania;9.45;12:00;69.0;12:00;2.9160000000000004;12:00;0.0;218.11146738350308;49.057026273578664;3.497919979175958;9.910244325280201;0.16894187290678403;3.7164469959126096;0.06437595638311394
2023-01-04;C058;Bidania;12.43;12:00;61.04;12:00;1.728;12:00;0.0;307.4564623989006;64.28270982806337;4.146868244855958;11.851644325280201;0.5585692227775041;4.423926986228226;0.22815592804263915
2023-01-05;C058;Bidania;11.15;12:00;60.3;12:00;4.392;12:00;0.0;107.63185509180755;74.35111640173928;4.745582952355958;13.562644325280202;0.9236848615736992;5.062623345635571;0.3994893761021496
2023-01-06;C058;Bidania;11.01;12:00;62.31;12:00;5.5440000000000005;12:00;0.0;160.2687977019873;79.39644858896641;5.307488877845958;15.248444325280202;1.4146398340273032;5.675946002869271;0.6437035726375244
2023-01-07;C058;Bidania;7.08;12:00;69.41;12:00;27.144000000000002;12:00;0.7999999999999999;164.82819855685182;78.33792999483857;5.615542352665958;16.2268443252802;3.8078089884612125;6.021504933681877;3.0347922374241185
2023-01-08;C058;Bidania;7.91;12:00;95.5;12:00;10.872;12:00;8.500000000000002;212.48323623324526;25.51597179935652;2.469901826299101;5.667807061985428;0.001573690707053458;2.430420115617433;0.0005168119032397074
2023-01-09;C058;Bidania;6.37;12:00;75.08;12:00;13.932;12:00;18.10000000000001;296.10371014360885;25.267710792797544;0.7823428294627005;0.8505999999999998;0.0016951450352475908;0.4198934120746802;0.0003916187072988638
2023-01-10;C058;Bidania;10.07;12:00;57.21;12:00;9.684;12:00;2.900000000000001;144.13606737214207;44.75256506386945;0.58842184973;1.5166000000000002;0.12891910726709832;0.5973920613411853;0.031103501536618727
2023-01-11;C058;Bidania;7.55;12:00;99.1;12:00;12.024;12:00;8.399999999999999;308.6665941852188;12.142753395484496;0.00958411350000006;1.0629999999999997;7.4203207966358155e-06;0.018745694397134523;1.5026753583896352e-06
2023-01-12;C058;Bidania;10.88;12:00;49.27;12:00;3.492;12:00;0.7000000000000001;111.98534359541486;40.96311297848611;0.75777947544;2.7253999999999996;0.04957801136361454;0.8940778460820242;0.012750426142646487
2023-01-13;C058;Bidania;7.35;12:00;99.7;12:00;2.952;12:00;2.500000000000001;113.29868210171293;25.23641096324966;0.0031208384999999697;3.7523999999999993;0.0009649985715078921;0.006228726056548263;0.00019399230449771457
2023-01-14;C058;Bidania;12.17;12:00;62.4;12:00;21.492;12:00;0.30000000000000004;182.5333587435692;58.05492287113173;0.6173806457;5.646999999999999;1.059215929454366;0.96971614393696;0.2765208518459718
2023-01-15;C058;Bidania;3.5;12:00;99.3;12:00;8.784;12:00;13.999999999999998;284.13469946677526;10.866050580760417;0.003964142000000015;0.33399999999999985;3.263836758997433e-06;0.007699817168924763;6.567526921535065e-07
2023-01-16;C058;Bidania;4.04;12:00;98.9;12:00;7.344;12:00;32.9;231.21009989003707;1.1955928173966563;0.006960639399999964;0.4311999999999998;6.8889791614931176e-09;0.013381261766859196;1.3909500592673697e-09
2023-01-17;C058;Bidania;2.93;12:00;77.22;12:00;26.748;12:00;58.00000000000001;291.2311432232261;23.827528268811058;0.11301916573999998;0.23140000000000005;0.0020075128543184098;0.021459875484137497;0.00040711976030696333
2023-01-18;C058;Bidania;0.55;12:00;98.9;12:00;10.872;12:00;34.90000000000002;312.0753331269792;1.525323716774401;0.0022344464999999886;0;1.051558599089341e-08;0;2.103117198178682e-09
2023-01-19;C058;Bidania;1.88;12:00;85.0;12:00;13.607999999999999;12:00;32.40000000000002;288.93392695837787;14.113345919344582;0.05503016999999999;0.04239999999999988;2.0997726911637175e-05;0;4.199545382327435e-06
2023-01-20;C058;Bidania;3.02;12:00;69.21;12:00;2.232;12:00;22.400000000000006;359.123266941555;15.929311972072169;0.15617094428;0.24760000000000004;2.7127689065056617e-05;0;5.425537813011324e-06
2023-01-21;C058;Bidania;1.91;12:00;60.17;12:00;6.8759999999999994;12:00;0.0;336.5964183390446;36.509137137971344;0.30376543041;0.2954;0.02408790034573135;0;0.00481758006914627
2023-01-22;C058;Bidania;2.0;12:00;78.31;12:00;9.107999999999999;12:00;0.0;332.45887048651184;49.03070146705027;0.38654336330999994;0.35939999999999994;0.23002808671938557;0;0.04600561734387712
2023-01-23;C058;Bidania;-0.37;12:00;89.1;12:00;6.5520000000000005;12:00;0.0;357.7012498578388;53.86976068037769;0.39633922600999993;0.35939999999999994;0.34896883234297665;0;0.06979376646859534
2023-01-24;C058;Bidania;-1.19;12:00;74.96;12:00;4.356;12:00;0.5;62.691209545643346;60.92314759808886;0.39633922600999993;0.35939999999999994;0.5390452165259582;0;0.10780904330519164
2023-01-25;C058;Bidania;-0.1;12:00;85.2;12:00;0.8280000000000001;12:00;0.1;333.6553279894608;63.569874700314834;0.4145595060099999;0.35939999999999994;0.5172815942217063;0;0.10345631884434126
2023-01-26;C058;Bidania;2.96;12:00;99.5;12:00;9.576;12:00;13.7;331.4215256917625;12.033367811894145;0.002499133;0.2367999999999999;6.206651660733246e-06;0.004869779650472712;1.2465618382625545e-06
2023-01-27;C058;Bidania;-0.31;12:00;99.0;12:00;9.0;12:00;0.5;337.66957453678896;13.041753287291098;0.003471702;0.2367999999999999;9.954891146976058e-06;0.006697910449500101;2.0018373778952312e-06
2023-01-28;C058;Bidania;-0.3;12:00;98.7;12:00;5.364;12:00;8.79999999999999;0.36203640489662803;3.8644734776689553;0.001280343999999997;0;4.168162179601822e-08;0;8.336324359203644e-09
2023-01-29;C058;Bidania;-0.91;12:00;98.8;12:00;3.06;12:00;2.3000000000000007;2.958250990426791;2.5835061570627076;0.00028069080000000065;0;1.526733232990264e-08;0;3.0534664659805284e-09
2023-01-30;C058;Bidania;2.41;12:00;89.8;12:00;5.5440000000000005;12:00;0.1;325.9092737318784;10.759779221295581;0.04435653300000002;0.13779999999999992;2.620944719744317e-06;0.04915595719364284;5.385278924687898e-07
2023-01-31;C058;Bidania;3.96;12:00;99.1;12:00;4.392;12:00;0.0;319.1595947931491;11.611849795198587;0.049962962400000054;0.5545999999999998;3.855651157290156e-06;0.08155748915278202;8.029023606175229e-07
2023-02-01;C058;Bidania;4.57;12:00;81.3;12:00;11.304;12:00;1.5000000000000002;34.80532230612647;26.23105009140981;0.15061419450000002;1.0811999999999997;0.0020167048196670606;0.22342059808438036;0.0004408950628926737
2023-02-02;C058;Bidania;5.73;12:00;67.92;12:00;5.652;12:00;0.0;92.81403471206494;44.72480389973045;0.46185483569999997;1.8165999999999998;0.10475923087398097;0.5647516299309537;0.025082505197007245
2023-02-03;C058;Bidania;6.33;12:00;71.02;12:00;6.444;12:00;0.0;338.90505527878065;58.54644813208968;0.7677188844;2.6599999999999993;0.514089278914634;0.8918976595790998;0.1321549931803392
2023-02-04;C058;Bidania;3.46;12:00;89.8;12:00;6.6240000000000006;12:00;0.0;321.138823072554;62.23106361691401;0.8337891804;2.9867999999999992;0.6491630788878647;0.9821445416491129;0.16988220344556387
2023-02-05;C058;Bidania;5.23;12:00;79.75;12:00;6.696000000000001;12:00;0.0;357.54218822449087;68.15243249618456;1.0158724216500001;3.632199999999999;0.8265547186475303;1.1956976414673464;0.2251027444665976
2023-02-06;C058;Bidania;4.02;12:00;64.93;12:00;5.9399999999999995;12:00;0.0;17.85300605712041;74.17442956199746;1.27093512885;4.059799999999999;0.9899402800618236;1.4259069159443487;0.28056201170930584
2023-02-07;C058;Bidania;2.44;12:00;97.9;12:00;3.9600000000000004;12:00;0.0;123.11302713669619;73.61729899758781;1.2814951258499998;4.202999999999999;0.8728505065176273;1.454384952930927;0.24855137669082217
2023-02-08;C058;Bidania;8.18;12:00;55.75;12:00;7.344;12:00;0.0;121.20138391861605;79.5135202024632;1.8648092458499999;5.3793999999999995;1.5669613730968557;1.99803449025365;0.48511209895846247
2023-02-09;C058;Bidania;7.03;12:00;52.86;12:00;4.6080000000000005;12:00;0.0;291.54137492885326;82.26340584355061;2.4092133139499996;6.348799999999999;1.856839783743662;2.472651083377462;0.6131463577596793
2023-02-10;C058;Bidania;5.56;12:00;47.13;12:00;11.808;12:00;0.0;149.0190824067355;84.20526415388247;2.9093915350499993;7.0535999999999985;3.4293209801200972;2.895225314718312;1.6757530955146425
2023-02-11;C058;Bidania;7.3;12:00;48.62;12:00;16.776;12:00;0.0;134.79511210003665;85.09502623602435;3.5224679710499993;8.071599999999998;4.971961000100549;3.4822427613168774;3.178556766746006
2023-02-12;C058;Bidania;9.28;12:00;32.32;12:00;16.2;12:00;0.0;151.755008798085;87.74529486032023;4.520395358249999;9.445999999999998;7.018548101286411;4.437560155730412;5.156849369482233
2023-02-13;C058;Bidania;11.08;12:00;33.18;12:00;21.96;12:00;0.0;162.1585443802394;88.70164331307532;5.676494284049999;11.144399999999997;10.76100805116239;5.564711131016618;8.419169486159316
2023-02-14;C058;Bidania;10.73;12:00;30.36;12:00;22.14;12:00;0.0;167.2840547897731;89.33189307068471;6.846760708649999;12.779799999999998;11.887330791511928;6.711397200970524;9.877105257321674
2023-02-15;C058;Bidania;11.94;12:00;44.03;12:00;13.464;12:00;0.0;161.13990169071508;88.87748445928753;7.883510929049999;14.632999999999997;7.1926470735780095;7.745073781350048;6.753922497139235
2023-02-16;C058;Bidania;12.75;12:00;42.03;12:00;8.136;12:00;0.0;344.37135470898323;88.92647133702958;9.024008361299998;16.631999999999998;5.537893022185811;8.88168615100863;5.630692441959622
2023-02-17;C058;Bidania;12.98;12:00;43.09;12:00;11.304;12:00;0.0;153.63522171182694;88.96145822701932;10.162244783699999;18.672399999999996;6.529122102144866;10.017794612136859;6.991579456279687
2023-02-18;C058;Bidania;14.92;12:00;27.06;12:00;8.064000000000002;12:00;0.0;131.35926691922964;90.41022540993193;11.822097329099998;21.061999999999998;6.8257647167645565;11.662167082742988;7.850137764426281
2023-02-19;C058;Bidania;9.87;12:00;92.1;12:00;7.74;12:00;0.0;340.57255645920264;81.33657184104668;11.945202120599998;22.542599999999997;1.946111175264016;11.811978543245258;1.9164424576906358
2023-02-20;C058;Bidania;16.51;12:00;34.68;12:00;10.872;12:00;0.0;149.31341908088484;87.54583419862062;13.579182247199999;25.218399999999995;5.2150544523790865;13.437255227980469;6.615824961226203
2023-02-21;C058;Bidania;15.55;12:00;30.64;12:00;8.28;12:00;0.0;149.80366339913826;89.55593284305964;15.2196381492;27.721399999999996;6.105649144483091;15.067179361929039;8.111788255009284
2023-02-24;C058;Bidania;4.43;12:00;67.66;12:00;8.136;12:00;18.200000000000006;190.4723729715084;35.50380372517098;6.785185390632393;0.5013999999999998;0.020535589289317358;5.905857809766114;0.0095152767069673
2023-02-25;C058;Bidania;4.83;12:00;57.98;12:00;2.052;12:00;0.0;358.6104951525209;51.664424633005666;7.139143591932394;1.0747999999999998;0.22090240182130977;6.31119351060693;0.10556586363128581
2023-02-26;C058;Bidania;2.15;12:00;74.49;12:00;12.852;12:00;2.6;337.4769580185761;46.88981865369065;5.065699481364571;1.1657999999999995;0.20805782417923022;4.294278853813637;0.08395309919045621
2023-02-27;C058;Bidania;-2.89;12:00;86.7;12:00;16.812;12:00;1.7000000000000004;343.7595142231799;43.91556220280519;4.26460134716649;1.1657999999999995;0.16156890755526176;3.52126664361464;0.060317231691455316
2023-02-28;C058;Bidania;-0.6;12:00;89.4;12:00;11.952;12:00;2.300000000000001;335.8869076806469;36.33779027690208;2.7952159084325836;1.1657999999999995;0.02996580274175605;2.136252193337192;0.009459644065748878
2023-03-01;C058;Bidania;0.93;12:00;51.84;12:00;11.412;12:00;0.0;339.28969022884934;56.00884333649395;2.9618657865125835;1.1657999999999995;0.5420562699891596;2.2898588287976733;0.1747403305186838
2023-03-02;C058;Bidania;2.52;12:00;97.5;12:00;7.812;12:00;0.0;326.05206586438857;57.091357612523126;2.9772924165125834;1.3233999999999995;0.49405715365371006;2.332837667909544;0.16018340597978165
2023-03-03;C058;Bidania;2.34;12:00;98.8;12:00;6.803999999999999;12:00;0.0;326.46445964603157;57.56854897924793;2.9843290053125835;1.4485999999999994;0.48726817084371726;2.361344524369201;0.15857996051179343
2023-03-04;C058;Bidania;5.92;12:00;61.16;12:00;4.356;12:00;0.0;323.92222535852267;68.40876265981464;3.4490997865925834;2.218199999999999;0.7406960472509534;2.903176498801058;0.2579585857484614
2023-03-05;C058;Bidania;7.54;12:00;58.01;12:00;5.688000000000001;12:00;0.0;320.90830879552016;76.14668879468097;4.067517757152584;3.279399999999999;1.093006417169673;3.5934419881228576;0.41117860902506764
2023-03-06;C058;Bidania;6.86;12:00;71.06;12:00;4.5360000000000005;12:00;0.0;315.7419892657214;78.48499657946317;4.460193504192584;4.218199999999999;1.2346661443254787;4.042362974817167;0.4862052050261524
2023-03-07;C058;Bidania;10.8;12:00;72.06;12:00;12.744;12:00;0.0;203.63382038742233;80.4886075710445;5.026949139792584;5.866199999999998;2.276632931743306;4.689685613928832;0.9528604255089328
2023-03-08;C058;Bidania;13.18;12:00;71.21;12:00;20.268;12:00;2.7000000000000006;197.40005363877276;66.37058257460725;3.834783213642549;7.942599999999998;1.5422429184130184;3.7480242440548235;0.5895954535293273
2023-03-09;C058;Bidania;15.12;12:00;49.92;12:00;16.416;12:00;0.6;226.03170363075677;80.10697749245;5.219425702602549;10.368199999999998;2.6299003048283613;5.113174451737488;1.5370760444238034
2023-03-10;C058;Bidania;11.12;12:00;63.96;12:00;2.628;12:00;0.0;256.4574553213697;81.81963732605549;5.970146543082548;12.073799999999997;1.5923380038599053;5.8718834752228855;0.7358657637722816
2023-03-11;C058;Bidania;14.27;12:00;70.62;12:00;4.068;12:00;0.1;308.42120605402795;82.39218584637663;6.739893787842548;14.346399999999996;1.835968719785206;6.665045389843376;0.9004013403003743
2023-03-12;C058;Bidania;15.71;12:00;80.3;12:00;6.8759999999999994;12:00;13.999999999999995;236.02560893415836;37.418023735315955;3.359044566379744;2.5318000000000005;0.029262955738532326;2.8631865892334085;0.010142853905787697
2023-03-13;C058;Bidania;19.34;12:00;33.36;12:00;22.715999999999998;12:00;0.0;194.23220989245903;78.69648221050974;5.6809170457397435;5.7170000000000005;3.1453452436455045;5.2849510151954675;2.1562735132681667
2023-03-14;C058;Bidania;7.33;12:00;86.1;12:00;14.4;12:00;1.9;303.8144575915971;61.91503332410622;4.69819113713084;6.7404;0.9448057974411954;4.447230900480607;0.386758948492124
2023-03-15;C058;Bidania;11.96;12:00;62.02;12:00;4.284;12:00;0.0;143.10400291670953;72.9951825972252;5.543704783610839;8.5972;0.8637126748541635;5.32598481523118;0.38196155545488536
2023-03-16;C058;Bidania;17.46;12:00;32.16;12:00;22.536;12:00;0.0;165.0350085041175;86.96506396382257;7.68998437145084;11.444;8.640592327187981;7.452525889358045;7.83857188629893
2023-03-17;C058;Bidania;12.64;12:00;56.49;12:00;25.2;12:00;0.0;172.20827010260723;86.71571404199038;8.70904095749084;13.423200000000001;9.538047167582631;8.486116152816368;9.049388662987262
2023-03-18;C058;Bidania;12.93;12:00;47.19;12:00;8.964;12:00;1.4;269.6440336814423;79.56456042577888;9.97202051927084;15.454600000000001;1.7089054256619924;9.750339161249089;1.1192755102950935
2023-03-19;C058;Bidania;7.87;12:00;99.9;12:00;16.884;12:00;21.400000000000006;311.51559731815377;11.930546425245065;4.146405368629427;1.1205999999999998;8.514323070127478e-06;3.401417547484945;3.137816555467441e-06
2023-03-20;C058;Bidania;15.68;12:00;36.39;12:00;4.932;12:00;0.0;317.5434125971166;52.387149276632925;5.965854157309427;3.6469999999999994;0.2763532652204354;5.401089095023377;0.12297496651751871
2023-03-21;C058;Bidania;12.09;12:00;64.13;12:00;7.02;12:00;0.0;331.029163569441;68.28045672158186;6.772343543689427;5.5272;0.843630491129886;6.298663513197825;0.40278144322264414
2023-03-22;C058;Bidania;17.58;12:00;34.3;12:00;13.536;12:00;0.0;167.99719631366645;84.71530598851673;8.864358213289426;8.395599999999998;4.008768259919396;8.440760437682364;3.914502510984875
2023-03-23;C058;Bidania;17.62;12:00;33.09;12:00;15.696000000000002;12:00;0.0;173.07349232815898;89.0166346106044;10.999463807209427;11.271199999999999;8.211262286384926;10.602120382850382;8.810417507927708
2023-03-24;C058;Bidania;6.35;12:00;99.5;12:00;5.58;12:00;0.0;276.70739632029233;78.16232670904282;11.005813442209426;12.118199999999998;1.2652343471346361;10.637017468755603;0.7893898278120374
2023-03-25;C058;Bidania;13.84;12:00;46.55;12:00;12.708;12:00;0.0;177.80802720638098;84.31031655673277;12.367009840009427;14.313399999999998;3.6394942568998943;12.016147700875555;4.3400933811823705
2023-03-26;C058;Bidania;10.88;12:00;49.86;12:00;20.916;12:00;1.1;306.90506489104075;81.20477605023375;13.390924195129427;15.975799999999998;3.7231014350288945;13.050840849122606;4.6726758102482755
2023-03-27;C058;Bidania;9.29;12:00;59.95;12:00;11.016;12:00;1.6000000000000003;316.96755169971243;72.92961777717223;13.307171626767609;17.351999999999997;1.209259283085527;13.0051642919251;0.8449853967238474
2023-03-28;C058;Bidania;16.67;12:00;35.39;12:00;13.212;12:00;0.0;151.89532074644956;85.40277529448456;15.264256467387609;20.056599999999996;4.335276907613333;14.962249013997576;5.896492728166048
2023-03-29;C058;Bidania;19.74;12:00;27.82;12:00;17.748;12:00;0.0;166.2353156169063;90.55024878754017;17.828368970907608;23.313799999999997;11.344070901945171;17.5194220155387;14.540781191297105
2023-03-30;C058;Bidania;17.24;12:00;42.68;12:00;12.924;12:00;0.0;210.57950893985134;89.98043321867833;19.620327675387607;26.120999999999995;8.199584893976828;19.315782352582275;11.81181354510659
2023-03-31;C058;Bidania;11.52;12:00;72.67;12:00;8.064000000000002;12:00;0.0;299.13601729982514;85.53449973455116;20.208252056547607;27.898599999999995;3.406499030853907;19.919072678495567;5.5314358506049075
2023-04-01;C058;Bidania;8.11;12:00;77.05;12:00;10.656;12:00;2.9000000000000004;308.34668748639064;59.1879820853801;16.053473241538683;27.91970776530276;0.6643534270411108;15.878350082309149;0.5222967892124852
2023-04-02;C058;Bidania;6.36;12:00;98.8;12:00;21.96;12:00;35.00000000000001;320.60603061525615;8.17191265802412;6.262800787455755;2.0988;1.430277794166867e-06;5.5517031957930785;6.443462768211305e-07
2023-04-03;C058;Bidania;6.97;12:00;99.6;12:00;5.508;12:00;0.6;337.46040094925587;8.289860865576419;6.270626492415755;4.3074;6.683424386449602e-07;5.740809988432976;3.056899633887332e-07
2023-04-04;C058;Bidania;7.62;12:00;65.44;12:00;10.188;12:00;0.0;318.5446923416738;34.60403448461669;7.001227325439755;6.633000000000001;0.018520145156594947;6.5807655462183146;0.009027615860965782
2023-04-05;C058;Bidania;10.94;12:00;50.82;12:00;9.036;12:00;0.0;325.3567700111514;61.42487484894778;8.436733138943755;9.5562;0.7021065764438541;8.083425071696876;0.3787751078375531
2023-04-06;C058;Bidania;13.82;12:00;35.81;12:00;2.4480000000000004;12:00;0.0;330.69360103244566;77.66477673461065;10.758540282879753;12.997800000000002;1.0367981850769543;10.428190349633423;0.6398730716592859
2023-04-07;C058;Bidania;16.72;12:00;35.49;12:00;2.232;12:00;0.0;320.8669917518991;85.43080751786516;13.545461461503752;16.9614;2.5027620002839654;13.225620073142075;3.0043930551443965
2023-04-08;C058;Bidania;17.34;12:00;41.28;12:00;9.576;12:00;0.0;311.18648550324156;87.72376720993795;16.170507399679753;21.0366;5.0112844874346765;15.86247099312046;6.983246431071805
2023-04-09;C058;Bidania;21.21;12:00;21.51;12:00;6.3;12:00;0.0;305.81435187791664;92.135293119493;20.415763001087754;25.8084;7.981240505532339;20.086163383539258;11.789016824517297
2023-04-10;C058;Bidania;14.51;12:00;54.72;12:00;6.588;12:00;0.0;312.19846944428963;88.81061262702826;22.129322802943754;29.3742;5.0378395946301895;21.81798501835203;8.37873265530814
2023-04-11;C058;Bidania;15.69;12:00;61.56;12:00;10.188;12:00;0.5;349.9504828592527;86.93744860361224;23.693997355775753;33.1524;4.619691059674559;23.40376077296705;8.079161205386775
2023-04-12;C058;Bidania;6.52;12:00;99.5;12:00;9.072000000000001;12:00;4.8999999999999995;307.10027938151325;32.447764613482285;15.121396600879153;29.342611857052347;0.010372456305070995;14.999125042210158;0.007880708502886443
2023-04-13;C058;Bidania;5.22;12:00;95.9;12:00;11.592;12:00;11.599999999999993;303.5072146238669;10.438727181872782;7.193980567840851;13.911846550571745;2.9967463641381317e-06;7.074681205963071;1.5126991653244727e-06
2023-04-14;C058;Bidania;10.4;12:00;90.9;12:00;10.584;12:00;11.399999999999988;291.74875942762577;13.681402572990805;3.3791985178212616;2.826;1.4688443297620626e-05;2.918456947917987;5.124740698466156e-06
2023-04-15;C058;Bidania;7.25;12:00;100.0;12:00;18.936;12:00;9.099999999999996;317.0934541744011;2.795355695490865;1.1396842233146742;2.2590000000000003;3.947008011594462e-08;1.0333142175317986;1.043122568617176e-08
2023-04-16;C058;Bidania;10.17;12:00;60.17;12:00;5.184;12:00;5.2;1.2532704126148815;27.523800801368427;1.088238701312;2.7845999999999997;0.002199974646945891;1.1008905307037156;0.0005888497882558247
2023-04-17;C058;Bidania;10.33;12:00;60.4;12:00;7.02;12:00;0.0;340.0528415276386;52.355585926498314;2.185553814272;5.598;0.305979738677315;2.2120517011060192;0.09760474886317604
2023-04-18;C058;Bidania;11.58;12:00;56.45;12:00;4.788;12:00;0.0;31.176757165734045;68.89630032817817;3.524297258752;8.6364;0.7688397181880066;3.51506171337699;0.28683480215962076
2023-04-19;C058;Bidania;16.23;12:00;48.61;12:00;18.36;12:00;0.0;142.18833519723466;82.29813879745952;5.683369255936;12.511800000000001;3.72891785186036;5.624347300720585;2.840890719158542
2023-04-20;C058;Bidania;17.72;12:00;46.86;12:00;10.26;12:00;0.0;314.27706410191655;86.17778750905693;8.107919081472001;16.6554;4.163774837171901;8.016157080553368;3.9648986971346507
2023-04-21;C058;Bidania;20.38;12:00;36.48;12:00;11.628;12:00;0.0;177.74365928844622;89.18403121987433;11.415684562944001;21.2778;6.852069192705417;11.277032520259558;7.746219846312114
2023-04-22;C058;Bidania;12.05;12:00;73.37;12:00;4.14;12:00;9.699999999999996;50.39288337741914;40.93547463327364;6.352972724110938;10.565178444421203;0.05096436141454744;6.165690140901014;0.024090354006232266
2023-04-23;C058;Bidania;10.47;12:00;99.3;12:00;8.532;12:00;0.30000000000000004;269.7925769995413;41.6973825430172;6.3726072917909375;13.403778444421203;0.07298495506966332;6.292334822545858;0.03482934634640213
2023-04-24;C058;Bidania;14.5;12:00;72.29;12:00;5.6160000000000005;12:00;4.1000000000000005;305.6429360759476;42.62655756891658;4.570158345113176;12.649280095339323;0.07412033414436683;4.802491471781197;0.031336770335007647
2023-04-25;C058;Bidania;13.89;12:00;93.5;12:00;9.144;12:00;1.2;317.6106024990079;43.69423428381068;4.806371964313176;16.10348009533932;0.105894492112029;5.505045464414973;0.04752541975350131
2023-04-26;C058;Bidania;17.82;12:00;73.77;12:00;8.316;12:00;2.500000000000001;308.4234430785322;53.11457770197168;4.291766071161435;20.26508009533932;0.3536450054008568;5.612156766277703;0.1600982000382501
2023-04-27;C058;Bidania;22.93;12:00;34.22;12:00;8.244;12:00;0.0;206.30376764999588;82.24814133917357;8.123872694649435;25.346480095339324;2.2260223224877587;9.020100213848822;1.876104813716765
